5.621069182389937, 2.301775147928994
5.935534591194968, 2.2485207100591715
6.132075471698113, 2.1834319526627217
6.289308176100628, 2.1183431952662723
6.446540880503145, 2.0710059171597632
6.60377358490566, 2.0059171597633134
6.800314465408805, 1.9171597633136095
6.9575471698113205, 1.8402366863905324
7.114779874213836, 1.7455621301775148
7.35062893081761, 1.650887573964497
7.6257861635220126, 1.514792899408284
7.822327044025156, 1.4142011834319526
8.05817610062893, 1.3136094674556213
8.215408805031446, 1.2189349112426036
8.333333333333332, 1.1183431952662721
8.49056603773585, 1.0177514792899407
8.647798742138365, 0.9053254437869822
8.922955974842766, 0.8224852071005917
9.119496855345911, 0.757396449704142
9.433962264150942, 0.6804733727810651
9.787735849056604, 0.621301775147929
10.180817610062892, 0.5621301775147929
10.69182389937107, 0.514792899408284
11.202830188679245, 0.47337278106508873
11.79245283018868, 0.4437869822485207
12.342767295597485, 0.41420118343195267
13.050314465408805, 0.3846153846153846
13.639937106918238, 0.3668639053254438
14.268867924528301, 0.34911242603550297
14.976415094339622, 0.3313609467455621
15.644654088050313, 0.3195266272189349
16.352201257861633, 0.3076923076923077
17.020440251572325, 0.2958579881656805
17.64937106918239, 0.28402366863905326
18.31761006289308, 0.2781065088757396
18.946540880503143, 0.27218934911242604
19.81132075471698, 0.2662721893491124
20.400943396226413, 0.2544378698224852
7.154088050314465, -0.2603550295857988
3.891509433962264, 2.029585798816568
4.166666666666666, 1.9763313609467454
4.481132075471698, 1.8875739644970413
4.716981132075471, 1.7751479289940828
5.031446540880503, 1.6272189349112425
5.188679245283018, 1.5207100591715976
5.463836477987421, 1.3905325443786982
5.660377358490566, 1.272189349112426
6.014150943396226, 1.1183431952662721
6.25, 0.9526627218934911
6.367924528301886, 0.8165680473372781
6.682389937106918, 0.6982248520710059
6.918238993710691, 0.6331360946745562
7.429245283018868, 0.5266272189349113
8.05817610062893, 0.4497041420118343
8.962264150943396, 0.3846153846153846
9.827044025157232, 0.3431952662721893
10.809748427672956, 0.3076923076923077
11.674528301886792, 0.28402366863905326
12.657232704402515, 0.2662721893491124
13.836477987421382, 0.2485207100591716
14.819182389937106, 0.23668639053254437
15.880503144654087, 0.21893491124260356
16.784591194968552, 0.21301775147928995
6.132075471698113, -0.2485207100591716
2.4764150943396226, 1.7928994082840237
2.790880503144654, 1.727810650887574
3.0267295597484276, 1.6390532544378698
3.183962264150943, 1.5562130177514792
3.380503144654088, 1.467455621301775
3.5770440251572326, 1.3431952662721893
3.7735849056603774, 1.2307692307692308
4.009433962264151, 1.1065088757396448
4.205974842767295, 0.9940828402366864
4.363207547169811, 0.8875739644970414
4.520440251572327, 0.7633136094674556
4.638364779874213, 0.6568047337278107
4.8742138364779874, 0.5680473372781065
5.227987421383648, 0.47928994082840237
5.660377358490566, 0.42011834319526625
6.092767295597484, 0.3727810650887574
6.643081761006289, 0.33727810650887574
7.3899371069182385, 0.30177514792899407
8.018867924528301, 0.27218934911242604
8.765723270440251, 0.2544378698224852
9.473270440251572, 0.24260355029585798
10.062893081761006, 0.22485207100591714
10.809748427672956, 0.21893491124260356
11.595911949685535, 0.20118343195266272
12.224842767295597, 0.20118343195266272
12.775157232704402, 0.1952662721893491
13.522012578616351, 0.1834319526627219
14.111635220125786, 0.1834319526627219
17.845911949685533, -0.20118343195266272
7.70440251572327, 2.621301775147929
8.018867924528301, 2.5502958579881656
8.41194968553459, 2.4437869822485205
8.687106918238994, 2.3372781065088755
9.080188679245282, 2.1715976331360944
9.355345911949685, 2.0414201183431953
9.669811320754716, 1.8994082840236686
10.102201257861635, 1.7159763313609466
10.495283018867925, 1.5502958579881656
10.770440251572326, 1.3905325443786982
11.084905660377357, 1.195266272189349
11.281446540880502, 1.0769230769230769
9.90566037735849, 1.8047337278106508
11.595911949685535, 0.9644970414201183
12.028301886792452, 0.8520710059171598
12.421383647798741, 0.7751479289940828
13.050314465408805, 0.6863905325443787
13.718553459119496, 0.6153846153846154
14.426100628930817, 0.5621301775147929
15.133647798742137, 0.514792899408284
15.880503144654087, 0.48520710059171596
16.58805031446541, 0.4556213017751479
17.33490566037736, 0.4378698224852071
18.04245283018868, 0.41420118343195267
18.75, 0.40236686390532544
19.53616352201258, 0.378698224852071
20.322327044025155, 0.3668639053254438
20.95125786163522, 0.3609467455621302
21.776729559748425, 0.34911242603550297
22.44496855345912, 0.33727810650887574
23.11320754716981, 0.3313609467455621
23.93867924528302, 0.3195266272189349
24.528301886792452, 0.3195266272189349
